OrderID;ProductID;Quantity;UnitPrice;Discount
13d72dfd-d9a3-47e5-b9d2-28bc543b74ff;cac0292b-104d-4346-b01b-2e845c398881;2;449;45
848ccd5a-8a95-4259-9f3c-e98f0835ae0f;bbb7b4eb-0e4b-42f6-b02e-ce03d3924454;6;304;97
cd45b19c-d097-4b58-8c4e-d6e609af2546;bacf2057-112c-4c2d-844e-24f76c95900f;8;751;64
74d50266-6959-40b5-84bb-abcc9ded0dc3;a0d5c1fd-a233-49bd-8172-881ad9d3cfce;1;141;40
da659eb3-b015-4bb8-98c9-c94e7d1da126;800dde56-071e-4e60-b713-a10fcbecfd16;2;258;18
f885fade-fc53-4204-9ed2-c9e94c77b498;a0f2498d-9e62-4ac0-806a-bdcc11c342ab;7;364;14
abb436e6-61d8-47cc-b1e1-3a646d36f888;5cd17c82-23ac-46a7-82b6-10623d68e88c;3;201;85
181ff2ab-5733-4019-a12a-2bcf3a11bc9e;293f3fe1-ea92-41aa-a978-acfceeae4548;3;118;62
4a9ba6a9-2931-47c2-9b13-ef94ae22fb38;e647997b-e370-4628-940f-c61653c00b88;1;148;12
5fd2e678-f6c5-4cc8-86ba-9cbd2fea2193;317de63c-5e28-420f-8216-adfcdef82939;9;9;91
1f27de88-7bb9-43ce-821c-0984075167ba;e1f4d8dd-8ec4-474c-a48a-8778a9954ffc;2;513;63
71bb10cf-8c44-469b-995d-042b51f39936;d65452ca-8082-4aee-bb69-ac3f9a1dc548;4;88;39
b1321df2-b97c-4ab0-a3b4-76c04a8bd936;3bfb746e-f1e6-4946-a314-7d9119fd950d;4;299;90
a8a0583a-01f9-41b7-a11a-bafa5343ba32;8a6e9df9-5752-4a87-a803-cc7d0948ea5b;5;294;20
d5babf4e-7426-47a9-874a-51f0eaea1308;9befd4bb-2a78-4823-bedb-d765f0a12755;4;209;87
1cabffdd-2cb9-4030-b1f3-faa9ab1b0bb8;5ad0fd1a-349c-4bef-b40f-1477c376389e;4;852;99
927a64ef-f1a7-4013-9055-5941215fc7c5;79aafebe-36bf-43f2-8278-c795a1dc37eb;9;961;34
3a97e310-8e44-4c08-9497-83fbdfa1ba7d;bb4d3282-c050-4178-9d76-f6681be62641;7;867;37
bb9b01cd-6d54-4fd5-90d6-29063c547f52;30354d6b-b511-4120-8e62-7eb74772fb3e;8;807;69
f28e4c33-131b-4aa6-a169-44a2f9cce3af;4b2b0e64-d7dd-4048-a3b8-5bf8136a70ad;3;959;90
3d4d4ef7-5472-454a-b2e4-d57a3e925a11;35daff36-23db-43b5-9b65-3d78ec8e467a;3;105;4
cdb4cffb-02d0-49cc-b76d-3dc0086156ad;73ed8f50-e7e8-47d5-afb2-0dae0bc8f224;3;759;1
9d436dd0-3112-4ea9-bc97-673244ac7a0e;d0a53772-3116-41b1-acaf-54e58331177d;1;200;95
af069487-a4c5-4f1d-a8a7-e37d6d7e82a7;9d7863e9-24aa-49b8-bebd-66f55ef57c4c;4;152;36
5f691242-9112-4341-8281-546d2f46f0e8;fda8e577-89d4-4c8a-8ab1-3b13d7c1af19;4;943;89
001432c4-ee5f-4bd5-8868-f83f035a804a;1d700629-0036-4e88-bf95-3d5bcbd3457a;7;754;3
cc38920c-19f3-4b8f-8188-ed2dcc1c0c9c;890fe14c-925f-417e-8100-3962a83656d9;10;332;51
a69f179b-6272-4fb9-9bae-853833eff500;88ca78c5-db4a-498a-bfec-a8ff169ff7b0;6;771;93
7457c36f-a84a-4250-a865-f28edd6a851d;6533ed7b-c4f9-4d13-910d-03f7d2621762;5;155;80
80cb9c47-d291-4361-bab8-183cb8aa3182;6a0182af-8efc-46e7-a54b-bbca1aabedc8;2;567;26
b06030a7-a384-4c77-9db8-1cfcbca75258;c6e0b3f3-303f-49e2-9062-7fc4e1750389;5;775;58
45d8df39-ee74-404c-83e3-353472b0ebe4;0628599d-2f51-46a8-ab5e-7e54a383ca44;4;564;70
99ffb7a3-2cfa-4a72-a50d-fec6c00f49e2;c2c9911b-df30-456e-8159-046b1df2188e;10;313;35
89f9263d-ac9f-4838-88ae-d2c824090f2a;6d7d194c-71d5-490b-8081-2832d240cdf1;5;414;42
386ed79f-4b93-43a7-ab8a-4ac2b1d76a46;b2084620-94cb-48f5-920f-4038d927cbee;10;441;58
4fa896a3-89cb-406a-b051-2649e30850ff;46e112aa-17cf-41a9-a311-6498523c9005;8;131;19
04ba00b6-32b5-42c9-9ca9-ff56a6513d89;c928b134-899f-4cef-84b6-25cb1ad2519c;9;157;28
21a2f019-2f53-4d9b-a519-934304d7e3d4;ecbc6c50-6f5f-44a0-a3c7-68d7af616dd8;5;574;10
8ed3ad4d-1f47-409c-b0e6-573f21395289;78b2d049-d84b-4974-8b4b-19f6cebbb290;8;116;14
29f41fd3-826e-4bbd-b431-4bca87b4f8c4;fbba7896-1020-4e80-8b5f-cb09af9e16aa;7;893;28
182b4709-d4cd-4dcd-b9c8-1b1abd78afe8;9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9;8;373;99
76ca7863-d44c-41b1-b416-5656584c2118;251aad65-afe5-40ec-add5-f9c9b549a6f0;10;204;95
239a841c-22ae-4e24-8802-4f2218e30817;eadf25aa-417c-4a91-b111-796cfdfd0c0c;6;324;77
f65d376b-3b38-4167-b026-f7ddeb2c3dc2;2391ab4e-9e41-4a92-b97e-85584fc15d45;8;523;94
ff587bed-d7dc-43b3-b0ac-6a7df1ee1b5c;4c206d02-ee59-458d-a36e-5ebda9552a3e;10;820;13
ab928c36-9bb4-4154-9b52-50bb22141c9d;f3948428-931b-4921-b0a1-8bf1288c4360;1;830;70
993b283e-5e41-4f2d-8eb8-97958c4c2f66;62c08c59-61aa-4134-a546-248baf8489dc;4;89;96
cd77d5aa-5873-4c53-abe0-86a12f6e9ae7;5b0e744c-d356-4b3c-8938-ab78665e8e0e;3;26;49
bb3dc276-c6a3-4878-8e87-fa82e46fb449;d1c8afc5-4c31-4c91-8dff-090c80b53a01;6;933;30
7d3354df-da54-4015-945f-5a0e9d068832;886283ae-07ef-46b5-92d0-a573b567a0ec;9;159;70
11f79345-11f0-482b-800d-fed1cdac5aed;dc685ac6-2c31-46a4-a684-c536da80ebf2;4;154;57
08c07872-7395-47ff-a85d-a5c58e240457;da9eb433-ddd9-4b0e-bbd0-bc1be1128ed1;5;646;56
f537a1aa-8078-4c5f-bab3-b01e718a7b17;78877c56-7e7d-4390-9003-ba380b11c218;9;100;51
7f15c5c8-54a1-4d87-9303-75d53111ac6f;0b3f040c-2cd4-48f4-b5dd-dc3a588ae3eb;10;192;54
fde99f60-bce5-4110-9f9f-36973faaee50;6bb9b083-9a81-4186-b5db-78b1c0b31e49;1;47;56
3d1cc0fc-b4c1-470c-8d9b-20ef63d0c958;9c85d0e7-277d-4ed1-ba08-08b838ec0a48;2;560;39
96572d0d-f460-40dc-8fd9-f6b4817a8232;855a6964-4ca5-4696-905f-014abe1dc14c;6;737;59
4b28f918-c523-47c5-ac97-bfc400fb021d;230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2;10;507;67
c8142bcf-445d-4fbe-8a43-02ba48d4218d;8f890fd1-4a11-411a-b0e6-953e93cfae86;4;707;89
272e1a43-d9ee-48e8-b5fd-911c4891a621;cdaa89af-767d-4006-819f-bc15d4109c4d;9;880;26
b7a626a9-ff7c-46b8-a44e-14dc30225e45;b8a25bfc-ec75-42ad-8979-50581b4e4c7c;3;207;80
7ee12ad5-8aad-482d-925c-ea5ef58d108a;f99883ca-cbb4-4c74-9938-a0f435896975;2;363;19
cc965f25-2b62-451f-b792-075d5f3c7d8a;7319949a-95d6-4a41-aff1-cbb1599644ea;9;244;95
2f8a892e-0eb6-436a-8b04-e83c4eb64cc0;dc15801e-afd1-4831-8ceb-9a96c8ac01ce;8;951;8
a129797e-fc22-4c0c-9a94-4225353cfbd5;e0eb92d3-e08c-459d-b47a-b08182b90bc2;5;65;98
9fe7a89b-59b8-4028-bee7-c8a617b640cf;9befd4bb-2a78-4823-bedb-d765f0a12755;1;500;40
88197de3-bda5-4314-820f-2fbad0e47a25;d964edfa-75b0-49ab-9168-0c249fa4d22f;3;789;70
ca8c5ebc-b377-4d4c-9fa8-41dc6ef7e6d9;1da81cda-9793-4527-b561-5db0cfd9608a;8;801;41
9bd6d35f-7d92-4e80-93e4-ab2bc57e8c61;479f1380-fe27-47fa-bd9a-b17855d465ce;6;161;40
ad092e73-e551-4358-b84f-e3cacfa85c08;5e12bbaf-c213-485a-9d68-a9c8ee949bee;5;128;28
ac6ce5e0-6112-48e7-822c-7f4874e5bc40;85145165-ad72-4f20-9b7d-794e6965dd89;3;432;14
c526613c-1ef9-47df-88e4-d2863f7bc280;62c08c59-61aa-4134-a546-248baf8489dc;2;729;16
e8ab4139-4caa-4cdb-afb9-60903e2346b8;ec340887-0c8d-4da0-87ba-898841fbf5b4;4;647;72
0f31ec19-096e-44c8-8032-e303c3fcbd39;83ba046e-21b2-4567-a174-d6258471e18c;10;374;36
3c3df56b-551f-4be1-ab2c-bb1241d92e87;61a38add-de28-4bc1-9641-5d06ac4668ae;6;424;65
804b1a79-fb31-40fb-994d-82af902cf943;705ceb3e-4078-4a06-ac8a-8ef6f028c060;3;722;90
02b1ab29-2183-4651-924b-cac8c926e4d2;a527a825-f6d3-4fc4-8876-1c3a3d7b95de;9;381;68
3fa4d93c-e5bf-4574-8c25-5692408ecd27;bbe2f72f-05b3-4281-b08e-03b296169fc2;5;953;7
c5020b5b-8666-49d0-9796-5c3edd6ec06c;d0ea39b6-0645-4bb3-b162-d7d9ca0f92bd;3;86;21
360d561f-49fb-44d6-b886-cc5e4e99c683;56630e3c-fe5e-4aea-a2c3-ac73292836f6;3;16;8
6b5183d2-deba-4af6-ae06-ff23ee3764f4;e5bdb329-60d3-4673-8782-1ab101f98187;6;893;33
c3c8cf11-d182-48fe-a5a8-06dc8d7006c6;436f6af2-59eb-48b7-8ceb-281ff9f5a63c;3;307;31
a02d790a-d3e2-4213-b439-586ba94845d5;a58bfa40-e405-4f8f-946d-4082db68da8f;4;870;65
663423ca-4cd5-43db-b4e2-68bf1d12eb64;3d530e85-19fb-4da4-8672-0ce13e0daa73;10;97;24
74358104-aa5d-40fb-a1d0-a50f1eaefc50;ec340887-0c8d-4da0-87ba-898841fbf5b4;6;624;5
9d449fd7-1118-4a17-a75d-7c516ae52add;3233bde0-ced5-42e6-94c3-70502e4fd8c8;4;432;66
b800e645-b275-4f74-ae9a-fedc87a4fff4;57893364-125e-4c30-82c6-ad91a0fed65b;4;884;9
9e340fe7-f8d2-4d9c-9027-83a8631fb620;800dde56-071e-4e60-b713-a10fcbecfd16;2;798;99
bc48d6b5-de17-4f5d-9e94-f3d6579c3ac8;855a6964-4ca5-4696-905f-014abe1dc14c;4;185;72
db2f5e0e-b614-48b0-a1d9-d71cb8859a91;5040cf30-cd96-46c0-9f7e-1a3f2c550ee7;3;592;23
e439c1d8-d866-4791-88a7-b164cc8a0e1a;68cd0831-876c-4c49-8762-b35e1488bdf9;2;101;16
3645203e-3816-4155-a351-f92f598b7962;0f0008af-5aac-46c5-a401-9e16d384ce10;9;734;31
532e23b7-9316-4bc3-bc64-cba8e5358084;9039684c-e13a-4d84-ad88-25f63dd156af;6;839;8
8bb06103-e675-4222-acb4-a58b3b569080;95c53e28-f430-4b82-9ace-8be92ac29bc9;2;616;13
ad76e8a6-bd32-4377-83e3-b7ce3b96596b;5c35ca05-42a5-40d5-ab2e-4db74bc0e369;10;688;72
503c0793-228b-4338-946c-0c8eca48c607;a2473932-153a-42ba-ad1d-42ce06a2a3bd;10;544;74
0b2b11ea-57b8-43a1-8dcb-f762448ae53e;e04c5c09-cd08-46d0-b44b-49bc4bcb528c;5;652;39
87ce5e62-d85e-4fae-8f1d-a1d0fa8fc119;f01c510c-a8f9-4706-8e27-cc0f225a454a;9;943;16
98fa9726-30f4-484d-8b2f-40a720c67edf;3a2098ef-4fe1-48d6-80a5-df9fed22d11c;1;768;39
7ff1992a-eb35-4a9d-9fb9-bfcf5896bacb;30431e11-c98f-4580-adf0-5dd963527717;1;600;96
c0977003-d5eb-49f7-b2ef-28b90d05156f;56630e3c-fe5e-4aea-a2c3-ac73292836f6;3;758;18
b2718ed2-5ed2-4835-ab6a-c545f4a7e391;46c2e05c-1974-4783-90b9-a5b3885ce53e;7;144;85
7bd7aaf0-5a20-4e4a-86b7-3d230720957f;8d392a16-c429-4243-860b-163f6af1c233;2;105;67
d423a254-c609-4eae-a3e6-d32280e5cf9b;f0f8fa16-6143-4873-9c42-0d01ca73c906;6;712;64
f4533cd0-cbd9-4957-bead-dae1edaa1442;7af24425-a5d0-4d26-bff5-c8066b6b2a23;7;585;45
80caa06f-dfc7-43c5-8b36-2cbb76ea2942;b8a16df8-38c0-462d-888d-9c5e42704267;1;815;97
f82edb28-2665-4495-a4b3-70f820025afb;1d448b67-ae57-4533-a557-b80089e9927b;2;830;9
50675f08-e5bf-4379-80f1-f6ccf40e3fa7;a6e1bfdd-604b-4632-b6a1-123863a3fce1;8;673;85
8b0b9ea1-1b3b-434e-ab3b-3d6547d4cb39;8999e81f-280f-414f-9223-6d330baea513;4;59;43
3b2ff0a5-ce06-4dae-af10-e21d12df9b91;f7ea0199-dd55-4019-b627-6edb04d2190a;10;537;65
99b71310-3a1d-4b6b-8b44-c78f67b00bca;e9144072-b8e1-4ea6-946b-d136ca29e2e5;5;197;11
01bf109f-954a-43ae-a51d-b1c467afbc84;b8a25bfc-ec75-42ad-8979-50581b4e4c7c;4;806;56
4a20efca-a27e-4a8b-99e4-2931953a406f;78b2d049-d84b-4974-8b4b-19f6cebbb290;4;290;93
1d10d0ce-20e3-4e29-9ae6-7dc994d9c92e;2091292a-fe60-4390-8223-266c018b3ebe;8;657;80
0683d874-0e66-4c83-bc05-5d9bf8e1424e;9887f433-7ed0-4708-b84e-bbcc1625241f;1;105;13
ee5b29dd-f9d6-4c4d-af8c-0b184b2a6525;3233bde0-ced5-42e6-94c3-70502e4fd8c8;3;359;30
aa03eb87-8a92-40ee-8e8f-0406689fcacf;1234dbb1-06dd-4c19-b5cd-8ffa63799064;8;716;20
451e97f7-f5d5-45c3-aa30-d1d9ea47b7b7;9039684c-e13a-4d84-ad88-25f63dd156af;10;843;68
b769c664-6dfe-4584-b453-c98c0ff8db35;6e29d111-c3ce-4b0b-8ad3-2553d8e1b31f;5;655;55
3b3ba52d-760b-470c-b7a0-596a4f9c3df0;e705f284-1826-4fd0-a22e-51e710ed0cf6;1;969;82
4f5cf08b-5926-4b61-9f8d-396a8663267e;1c281ebd-833e-4a68-ab7f-4ce1912d78bc;4;877;66
d0496229-eab0-438a-b04c-400438841ddf;337496d6-05aa-49e8-9603-ef5abc6b4bc5;6;404;81
156808c0-bffc-4910-baa4-335c58d50d7e;1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3;6;834;12
4a208260-8900-4b8f-bdff-ff66d4f3a8d9;712f7bc1-3dca-4f98-8f18-bf78e260f36e;7;326;23
07bdf686-1b16-4804-9517-bd37a4226e27;1d0f20d7-1e8e-4087-83fe-854d19bd5689;3;279;28
5fb944c1-8a9e-46e3-b110-1ba2e1398594;66cdd338-708b-483e-bc47-1f7e6bda7058;5;389;31
2c4da249-cdeb-40c5-af0f-7ba2d20a8baf;9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9;6;791;0
e48e3cbd-ce06-4c7f-82fc-c246391e37d4;04c600c0-b84f-4de8-a71e-205528c610eb;1;613;64
2a267f21-2fde-40c9-8ced-939ff0f79fcb;f00bcbec-2092-4844-879c-7e8ea52f56f6;1;911;14
f04c7e82-17c2-40bd-9699-4bd931068655;8d392a16-c429-4243-860b-163f6af1c233;8;996;73
091f06b6-ee09-43c2-ac34-1c354537f24d;95b941ed-d507-4203-874a-f2da0a6fc3af;7;215;90
7f912e21-a24a-4f18-93e2-2d5b164fa56a;1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3;10;322;32
bde3a93c-9f53-413b-9864-086dd45e188b;e9282403-e234-4e35-a711-50acb03bbecc;10;863;17
be7f9be7-fdc0-4a9a-9bae-72a74ad655fd;227a27e8-1737-45e6-a532-dc56eff6ef0f;4;903;37
e82f6c06-387b-4dbe-bafb-6b4e8e86e7d5;d6565927-c31b-483d-ac45-b350956423dd;2;34;52
64028568-cab2-47f4-9d35-ab1fdddb3fb8;6d26d138-47e1-4082-a20f-8ea8424ac57e;8;708;66
c50824a7-e4f1-4b10-a13e-16c9cfc320c8;404cb633-025f-43d6-a87b-6616fe1d71e1;1;468;89
6c9e57de-58be-43bc-a27f-379bb689f7c2;5cd17c82-23ac-46a7-82b6-10623d68e88c;7;647;86
b89771ef-37ea-436e-9fb7-f93868365436;c72fe6ae-39b5-4761-8869-ba743760b66e;2;865;63
caec0182-1f7a-46e7-a7f0-69586ce75948;290d2f8c-f92a-451a-b9c9-bff2c259a987;9;206;35
9c955298-8907-4fd2-90af-f5509d30c899;2f1c0249-eed6-4af4-adb6-e7fe84ae566b;5;463;48
31e06608-683d-448b-aa95-0cc864526ac2;f1fce7a0-1200-49d6-894d-fb101d46f2d3;7;167;7
80cb9c47-d291-4361-bab8-183cb8aa3182;ecbc6c50-6f5f-44a0-a3c7-68d7af616dd8;4;744;7
4315c7f0-d05b-4ba4-b8ce-b1562be89ab4;fda8e577-89d4-4c8a-8ab1-3b13d7c1af19;7;610;78
26b76cc6-e709-4cc5-a5c7-29d7516d2911;fbba7896-1020-4e80-8b5f-cb09af9e16aa;9;45;50
57b2a143-673a-49cd-bc32-be554afb4557;0cf943d7-9207-434c-ae3e-f4b305b90e6e;1;720;13
da8c29fb-d4ca-46b8-a921-fbbbb64657a7;7103476e-3e51-4a94-a0a7-7b108140d577;1;110;80
dedf7943-b574-4d50-9a04-d27b830b3226;6da7bd1d-2733-4d90-a128-d06fbcfc5fec;9;1;47
526c7016-5da4-41c7-ada1-6c1f00689f48;41d478e6-2798-4a05-b36f-8b12a5e3acc3;3;240;63
af7a6507-3a21-4515-9f46-7fafae761808;cc76fa80-21a1-4e86-a87b-42794cb85a1b;6;485;45
03d43131-4eb4-4160-9f77-6b252d779065;9f052469-fc14-42fc-abea-80562c192951;9;336;92
72ca6f43-9be8-410e-bb1a-d39eaed1c376;6d283e54-9fc2-4b15-b854-0ff80eeb21c9;9;99;46
e3d2a21b-7c41-4f7b-9262-74618bccb506;712f7bc1-3dca-4f98-8f18-bf78e260f36e;10;524;64
b20a1485-516b-4dfb-aa15-4c5ea45add76;0d5eb025-1830-4bc1-9783-ea5680bf774b;5;590;17
dae497fd-450f-4542-8ff4-fd2f5174fd3e;11dc08ec-ef6f-43d0-abaa-414a9c336956;7;987;99
53467fc1-e152-4a9a-88ee-a929913ffead;d6565927-c31b-483d-ac45-b350956423dd;4;675;66
68175cbe-550a-4174-8e2e-9e4d1cb364bc;c6e0b3f3-303f-49e2-9062-7fc4e1750389;2;11;62
c2f3bba0-6ad1-42fd-8f07-25605810bba0;b4e911e9-1e68-4748-bea1-5ee571191136;5;789;8
2e53256d-25e6-4171-9a45-0bf739b9a1b3;f99883ca-cbb4-4c74-9938-a0f435896975;6;913;84
2f821765-c377-4bdc-a33f-83615f5f0aa5;e3ae8558-19e4-4d01-959d-2f46e485bded;7;259;2
bcebc4f0-e93c-48de-a401-f2a13adc3b7d;f34f6d06-fab3-4841-b311-2e853b2f4575;8;371;87
c055e46e-5aca-4eeb-bca3-57ba5b829403;d618a957-c09d-4521-9397-cb77f22716e0;8;399;1
09dc822c-d68b-46c5-a1e1-05f3d2d9078f;b799e620-db36-4563-9908-743a039f5bcb;4;518;32
57b3b35c-5d3f-4793-a4a5-efb405d8fd7e;e49852cc-b9c2-421c-973b-3719246097c4;9;262;0
56682781-0114-405e-b346-140b5c1bdd23;4027366c-8fac-42ac-a58c-7516bb88a8c9;3;38;64
7918654a-a6bc-4cf9-ba4f-5980cb4f95fb;0bd75e21-572c-4943-9c5a-2108036fb08d;9;317;80
3efe4438-7e96-426e-8a02-b5be36734a92;73ed8f50-e7e8-47d5-afb2-0dae0bc8f224;2;207;45
cf4b4b55-12c1-40d8-b287-2ef425fe93fa;c301f866-b333-4bf2-ba3c-043849e7ace2;6;51;22
75674822-36c6-4dd4-b7eb-108f31770179;c938e0de-cb6b-4929-87c6-ec1fa6fb76a6;2;748;14
35b6f56e-765c-4522-a090-d395f618b2f6;c4c0d247-e25c-45ba-83c2-0cad5e38bad0;2;766;27
8f5af799-c815-4591-aa30-eedec6efc4b7;2aac88f5-f3a1-4cd3-96b9-e4dad42cf5bb;5;684;44
00c49830-b03e-438c-8834-ee9ec6919322;ac41b97c-e7b7-4b05-a1e7-c06cc3d6f832;6;535;70
348397d2-42db-4322-ad34-df1ce85ed2fd;11c83d33-0898-4711-84f5-0da2e020c8c5;8;627;95
3058d72e-933c-4ef4-9e6b-760270535ad3;337496d6-05aa-49e8-9603-ef5abc6b4bc5;6;434;39
12a58971-6dbc-4ecc-bf6e-3dc980eaa1d8;5e12bbaf-c213-485a-9d68-a9c8ee949bee;7;919;0
4d43a838-231f-4662-b585-6216f5e03ff3;d618a957-c09d-4521-9397-cb77f22716e0;5;220;69
89f9ffa1-50a9-4f96-87aa-1a6ebdaa714e;c72fe6ae-39b5-4761-8869-ba743760b66e;6;311;37
4da9d871-53d6-4166-a378-facaad26e8ed;5ea56bc5-5063-4d3c-838c-cd61506fa9de;6;164;80
4ccde0b2-9bea-44fe-b6e9-d30ffb158ffc;cb744139-37d3-4e1b-a04e-2973c4868ccd;4;116;23
73782551-8e3b-4764-94c9-b857ec0920ad;c036f403-eb0e-4426-ac9a-2f6bffbf3b10;10;718;61
7808e6a4-6af7-4d6e-b8e8-370d30741c87;0f0008af-5aac-46c5-a401-9e16d384ce10;5;376;15
f0490bb9-edd2-4f77-9b6b-ad3427aad2e1;7dd6f379-87f8-4762-816d-57f130588ba7;4;206;96
9a869773-752d-48f5-ba5a-155cf6af55fb;68cd0831-876c-4c49-8762-b35e1488bdf9;9;150;0
624d9cc2-4908-4444-bfad-357b63f87e9d;107f04c9-16a4-466b-a3e4-2017e0288d37;4;59;30
ea8de81e-29b1-46e7-bafb-e5b024152222;059541ff-a15f-4d6d-8a5b-860bbae25715;6;537;36
75dda52e-7c47-475d-a740-eff5548dc0eb;0fd54576-f933-4c77-8c7e-d5d482ff2e4e;5;671;81
87863159-235a-4984-aa65-6a4b9e05f4ba;1d0f20d7-1e8e-4087-83fe-854d19bd5689;6;719;28
c51d2fc7-938d-4125-8240-2aca14b093a1;20c63bc1-3c23-410f-ac03-4edf5af4704c;2;458;70
db4e53a7-84aa-4dbd-9890-852ae13b5021;11c83d33-0898-4711-84f5-0da2e020c8c5;3;463;3
02a52531-c343-4be3-8cc7-58430983809f;48464a34-94df-424d-9d58-2f09f4b1083b;8;418;32
e3d2a21b-7c41-4f7b-9262-74618bccb506;4419f509-26c0-439b-b8b9-3d73fe8fedda;10;500;72
8bf5d929-7648-44b7-98e2-eef25ef01d54;2aa28375-c563-41b5-aa33-8e2c2e0f4db9;10;382;10
4a1245da-2ca6-4a19-b7fb-c9a98b9e5f24;af3cb2ac-3bc3-4622-a007-8992fda05ba6;7;73;84
4ddfae50-efc5-458b-b9ff-0b49a7ffbf42;6533ed7b-c4f9-4d13-910d-03f7d2621762;5;773;7
6163f90d-3070-4287-bf40-274755a5ae12;37cc1e52-274c-4fd2-bc0e-d0506c57973b;10;38;47
382c25da-6beb-4ec5-8074-78cff5a70b6a;20c63bc1-3c23-410f-ac03-4edf5af4704c;3;333;67
39f277ad-dc52-4ffe-9190-c26b614474cf;2f8aa6ee-ad7b-4e4a-b300-f4a35647665d;5;212;60
20358a42-cdc3-45e4-95d7-af6039e2597f;30354d6b-b511-4120-8e62-7eb74772fb3e;7;41;28
b20a1485-516b-4dfb-aa15-4c5ea45add76;5b0e744c-d356-4b3c-8938-ab78665e8e0e;4;690;49
6aee5a85-917d-431c-a5a3-d9a0730713a4;8999e81f-280f-414f-9223-6d330baea513;6;82;13
3466e33e-3c38-4527-a27e-728aefceca3a;9d224088-e871-4734-b7c5-422904986cf1;9;346;47
418399c2-fe13-4a7f-8fac-f06310ee7853;50bac77f-51ab-478d-bd69-f18ea73a805f;3;342;97
1cb36205-6e52-4ef8-a975-aff141689a31;e0fbcaff-836e-4bfe-8215-c42d9c5c65d7;5;234;8
da66f18a-e661-4938-9dc9-6f22bf1a359c;0ff68986-6dde-4494-bd75-88bac4160a7e;10;897;13
06f8b353-5295-4825-9c31-8e8dfadb470d;b8a16df8-38c0-462d-888d-9c5e42704267;8;517;1
2a00917d-f1bb-49b2-81e2-829c3e59f630;c474bc7d-26d7-4d73-8fb7-45745fd0a37e;1;729;88
920a6d25-8171-4e1b-85a4-b7358bcfd3ed;fd5654b4-93a4-4e19-b9a6-a5c57302c0c0;3;83;62
d6fa2023-d4c8-486c-9707-9544d756f13f;9adc472b-0a0f-4b4b-a273-fb9d3388f355;6;437;8
4f5cf08b-5926-4b61-9f8d-396a8663267e;46678d62-8c3f-4827-a27b-f7565f4c3e61;10;74;3
db89e42e-1be6-47ac-a9dc-db0a4848edbe;7dd6f379-87f8-4762-816d-57f130588ba7;8;981;23
71b50d72-2d32-4f31-8c17-fdfd5c56b726;337496d6-05aa-49e8-9603-ef5abc6b4bc5;6;601;87
670b2315-0843-4327-9db4-b7a1702cbcf5;c2f06c05-0626-4ff4-9797-1fe87a61f517;3;663;82
c09fbb9a-b6c0-4a77-99d2-27985fbb9cdb;9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9;10;59;4
eade27ea-3d65-4292-9c8d-a30d2fa4d27a;a90edd34-a516-4117-ad2c-b896f578f3e4;8;347;88
a0464a91-690c-4fe5-8c1a-7cc85f57e1db;df089cda-bda8-448e-b495-f65eda39bc2c;9;357;56
c0ca6c4a-ad30-45cf-a258-625c4995a273;30431e11-c98f-4580-adf0-5dd963527717;10;759;92
6704fe1d-5bc9-4efe-b417-a1feaa2397ec;04d0f4ba-ccde-47d9-b846-ad470b5048fc;7;853;95
71f5fbb8-11bb-46c8-91d4-4cde980b4e4e;3a2098ef-4fe1-48d6-80a5-df9fed22d11c;5;677;64
27e0f00a-d606-440a-9854-a605a5d2ec33;497662c1-bcb6-4b85-8368-1bfb152f54fe;9;923;52
35b6f56e-765c-4522-a090-d395f618b2f6;e3c8ae5b-97c4-4dc8-83be-814f981d3250;9;993;95
c3b9e123-b964-4ce7-9fd4-be2f4d9bfcd4;e04c5c09-cd08-46d0-b44b-49bc4bcb528c;8;549;52
84cb5aeb-8951-4a1a-8c28-51a5c389367e;f1fce7a0-1200-49d6-894d-fb101d46f2d3;10;868;8
d99adcb1-8f03-4b46-946f-bb2e3a1660c5;7d5b7352-91b2-4384-b449-fe66f8b4bee1;7;314;34
093b300c-ed87-42a9-9d84-ff4030163a6a;6bb9b083-9a81-4186-b5db-78b1c0b31e49;6;75;43
e918632e-33a3-46dc-94b5-b23cd33a3acc;f48ce7dd-6095-4fc5-8eda-9e78d003a4df;4;569;11
16e30f72-3d99-41aa-9344-f0d081275aec;c036f403-eb0e-4426-ac9a-2f6bffbf3b10;3;720;3
c4447e5d-34cd-4ebb-9b0d-499bd4779ba2;b1cd48d2-3b21-4c9d-b831-ddd811cab983;5;897;78
efd41837-1444-46d3-a4d7-e6b9ae19a55a;a0d5c1fd-a233-49bd-8172-881ad9d3cfce;5;497;30
78a7f464-687a-40cd-ab56-41d179a8be26;a861f68c-bbdd-47be-885f-511a8312949c;2;60;83
40232a4f-2e15-4b40-b49b-32f8398700d6;8ac662f1-b548-4c12-be52-b086a72bef37;5;918;97
78b1ac59-3fd9-4ff6-9228-3a8c2d4db550;e705f284-1826-4fd0-a22e-51e710ed0cf6;10;24;12
