OrderID;CustomerID;OrderDate;OrderAmount;DeliveryFee;DiscountApplied
ee5b29dd-f9d6-4c4d-af8c-0b184b2a6525;08618bc7-6318-43b3-bfbb-43ea1a5cc8f8;2025-01-01;5985;325;75
e5600040-4ffe-4f43-9bb7-ed579aae57fe;fad087cc-913d-4223-828f-456d2ec3d21a;2025-01-01;6778;127;30
8152fef7-088b-419d-8957-c50c7588b068;59066a33-35fe-40f0-bc59-8c92029a856a;2025-01-01;4166;164;27
ec536321-99a0-4ac9-8562-b03ef7814f5b;a0ec8e6e-777c-4b26-86a2-6fc8471bafaf;2025-01-01;9969;831;95
5c9f1eef-28b0-4fbc-b3ed-178826a279b5;b4f539b8-b889-4636-ac09-c0b20a603fa0;2025-01-01;7705;992;32
b30e3b82-d422-4b87-b3e4-58a774cbd188;a322d142-71cd-4f9c-bbcd-8a392329da2c;2025-01-01;7076;735;80
9c975146-e1d9-4aee-83ec-23117138fe54;83cf0997-f638-487d-b050-9aacf287b492;2025-01-01;2374;401;71
ebc05ca5-cfa3-407f-930e-949cce927de0;5e548f89-e441-4047-a424-d5fd15c82bb3;2025-01-01;7225;96;72
45d8df39-ee74-404c-83e3-353472b0ebe4;30eaa864-8eec-4879-bc1e-85c6d061d283;2025-01-01;9454;586;91
dddb4954-0a85-4130-87ec-89cf66eb12f6;5d66bb31-1b26-4a41-b20e-c320982d5f15;2025-01-01;3619;716;63
8a384b55-f414-4e8c-b4e9-01ae6b5b46c5;f135b887-6f46-4e92-aee0-d14ed168d0e0;2025-01-01;9313;288;18
f38d6452-c659-4366-8f19-1fe8c4a56108;a4a8b192-91f3-4c3b-9c22-6124dc5c3ca3;2025-01-01;4391;37;50
7e2cdc6e-44e4-4362-b387-24cc5b9f997e;6c23353d-69e3-4e15-90c5-990e19a7e24e;2025-01-01;4089;369;77
65f13d2c-de9d-41dc-bb3f-f8d6c5405885;53ca289f-9532-4c3d-8d36-428bd08a5a61;2025-01-01;1452;801;69
af57bed3-d04e-4850-934e-2226072e77ef;dd09673b-a759-431b-9f7f-02faef8d8c74;2025-01-01;2163;852;28
98bb3e79-a239-4fa3-bb40-bd0fba7cab1c;00de2e69-4235-4827-8274-2a12da1b8809;2025-01-01;2176;942;3
edeb26d9-cf0a-42ac-a69b-c991ffdfc95b;4c1bd012-f3de-4cdd-bdd7-c663c4bc33b1;2025-01-01;7356;253;46
b7ef9d6d-b73d-48bb-8238-509a57d2d427;6c7c0a46-ef0b-44eb-a362-0b74c6c133b9;2025-01-01;7020;308;76
7a94c394-b7ad-4b6b-8fda-8e256920818d;22711a77-2eb9-4c75-8e15-fe0ff21f1345;2025-01-01;5863;959;42
b0d5de7f-cd9a-4d26-9044-11e16de7eb8d;fc2aeddb-a2d0-4ea6-87f1-fe4a94cc61f5;2025-01-01;7057;534;26
2f525c89-01c0-49ac-a8a4-04c558e75822;46063565-a3ac-47b4-a636-709751923d17;2025-01-01;23;125;92
e166db12-6163-4f3e-9976-42c0664247f8;4843396b-02bc-484e-b0ca-6b6d99087dff;2025-01-01;2582;838;48
fc0b18d4-c73c-426c-9e0f-6f951e025c27;68ec07ff-c21f-4b44-b55f-69f5f05caaf7;2025-01-01;8966;718;68
3dbbc3ab-f342-4b97-a43a-a9d95be744aa;f9f4f9bb-2b5d-4c86-a0e5-a8eb292b1699;2025-01-01;958;230;58
08dde188-240e-4c38-a27d-06ffa3e9b849;0e406f0a-9d32-4d5f-9a5c-d7e0f2f64995;2025-01-01;3946;275;30
ed92a88e-b063-4d71-8205-6348716e13a7;d09daeb3-ba38-4fd9-b698-accab01d18b7;2025-01-01;6998;672;92
9528a2e9-d084-48dd-8bd6-e42fa9dd5fc0;8ef09de1-2445-447b-bfe4-708fdb95e61b;2025-01-01;3623;75;65
1a3654d2-0a65-4fbb-ac44-4a4d5d3753ef;d82c8591-674e-4316-b4e8-393d86d8708f;2025-01-01;689;659;25
6cb22d27-9636-4bb4-ad0c-ddb0f077ac49;a2c0da26-d588-4058-ad2b-1d0c5efa609d;2025-01-01;9186;128;41
b07bc186-2c8d-43c4-8770-dd2bd335aa70;9340a523-0cd7-4d66-b68f-06f3de43f42c;2025-01-01;2416;561;85
b618dfd8-ee9d-4a79-8d26-8225ec3a5085;f3d213af-01b0-4a2c-9e47-c092ef5a259a;2025-01-01;6057;433;47
6ed8148e-835d-4a0e-9688-b79fad65f897;5aab3c8f-bbc8-440e-b744-53130efc3941;2025-01-01;6911;157;70
9a7a6a6d-8708-4712-91f1-0c1dbffdd441;a82ccd72-bc46-4bb4-ba62-401e37b606bd;2025-01-01;8968;164;67
31479996-9638-42de-84b2-53a8e0b6ae80;9333b693-18aa-40d4-bb1d-54defcd88952;2025-01-01;4012;588;52
5c0fabba-822f-47c9-92c5-75066ef26a08;278380d5-c6e4-4385-b3d6-cf1abf9493a0;2025-01-01;8505;527;96
9676b1e7-f3bd-48d2-a3a8-65da9a72a04f;ae6cffa6-61d4-429a-9190-f8c29a3d5422;2025-01-01;5327;590;6
7918654a-a6bc-4cf9-ba4f-5980cb4f95fb;94b15b98-9e2e-41b6-ad39-8b7ba53b096b;2025-01-01;5812;848;35
9f0ad4f6-c06c-475f-bcb5-b8b79e3d4532;a871ed35-cf34-4053-95cb-59a2f65b772e;2025-01-01;2190;594;73
a48008ee-d775-4f97-8e50-2a6f9ff97ec4;72adf109-2531-4438-9592-af949fcbcab8;2025-01-01;6218;444;92
695e4756-ee73-4e87-87d4-4410eca5c58c;7907cb9b-0b7b-42c1-a49f-e28cba388882;2025-01-01;8291;272;54
65e236e2-ec71-4106-be84-2f505c03d3b1;a04bf9b9-d959-4677-a6de-29c1ee96685a;2025-01-01;8378;193;64
d4ed43dc-0c14-4a98-a0d8-afcd021f82ac;eeb05a88-2c36-4cc6-b715-e3c54b9d1a7e;2025-01-01;7465;323;94
05a28177-29e9-463a-ae2d-93176abf0c58;43cdced0-d488-42c2-b847-46bd23686353;2025-01-01;5321;364;36
143ea31f-02b7-46b8-9180-c08519ed928c;f1bb00f5-f722-47f7-bbfe-8f56b68eee2c;2025-01-01;870;731;92
1b85f1fc-83fd-41c3-9950-dc553b8123d8;4f7af75f-e550-447e-bf6a-dbf8bb394ad2;2025-01-01;9985;22;69
520b8f32-f572-4dfe-96ee-5bd0b4abc265;58e5958f-b2b4-437f-b5c4-21d13dc5b9b6;2025-01-01;7002;442;69
e8ee8a01-270d-41ff-89f1-76bd1c875861;ca142b0c-1c7b-4dca-8aa3-8b1fc3db5cc1;2025-01-01;7276;531;75
694dbc85-6e6c-46ee-b85d-dcbed65e69a8;ae6cffa6-61d4-429a-9190-f8c29a3d5422;2025-01-01;2293;533;87
e8ddcfa1-b3e1-4ad4-b7ad-d930d61b174a;5e4613fc-b0e9-4004-b467-12f3ca31289f;2025-01-01;332;597;98
68f08a47-ae6f-4f84-a7c6-f2d00666a9fa;6bbfc12e-5e78-46f6-8766-a0cf3eebd41e;2025-01-01;6851;460;68
76affc1b-3a4f-4d3c-8c8d-db5a12e77237;656ba777-d04d-49bf-afc3-3fd1d428b57a;2025-01-01;4753;768;49
a791b70b-1706-41c8-a005-ed217406d857;1adc0144-bbed-4ef4-999d-9168ab3b0a26;2025-01-01;5239;851;70
58426113-d2b2-468e-9a93-a71f40a7842d;db21a562-b49e-4b47-a77d-2e1383869810;2025-01-01;7703;16;6
67bbfa6e-5a6a-4dec-8347-ac432fb6f821;affa8232-a2c5-4677-a157-cfee2d4d3f07;2025-01-01;762;36;19
2235903a-d381-400d-a8a6-dec6e1f3e665;77a20d91-2ee4-4bec-960a-da46fd003982;2025-01-01;45;205;35
0d507052-e18f-4583-a39c-1a5ed88c8153;bba7a942-a9e7-43cd-853f-63e8dc386229;2025-01-01;5637;762;97
b03a8e14-98df-4e0b-b230-cf3db6999df8;d9fa1c7e-50bb-41f3-9f33-299cbb8f7d4c;2025-01-01;647;878;6
299007eb-8bde-477d-b7fe-0ee9ef09d06c;09b81fdd-8408-4930-99e8-ce26e1e093b0;2025-01-01;4174;254;35
6409d4f5-ac23-428d-8cb6-15fc534ef3f5;1c829cd4-496f-4987-8a54-917438aaf301;2025-01-01;4063;50;23
9e758f19-eca6-4d11-a0a0-32c5dfc9038f;3dc4d808-882d-4eba-a666-54de9a4390cf;2025-01-01;9413;555;18
1a78dfdd-930a-4897-b71c-74ed2ffc8b60;993fa60b-ecaf-464f-a754-8194c2e75847;2025-01-01;8716;81;56
4b2fac40-37fa-48ff-b201-82616b06e942;f73d52e0-3fb3-4d74-8dac-7495a8e86aec;2025-01-01;3470;454;74
88d9a005-3138-44c8-804f-205ae4469e05;4fc65727-2298-444e-be59-1f329a107b3a;2025-01-01;5215;646;30
3e30e40c-56cb-482b-b2a6-c7d44fb9dbe6;b6b687b2-66cf-42d1-9cbe-3497769e5b49;2025-01-01;9226;407;36
2b8feef2-6baa-42a2-82ff-0fde3090db02;a7bdf035-3d23-4837-80fe-20f5f80f4371;2025-01-01;5673;873;20
2a8a411b-6cdd-4ea1-be11-0c642f0dcc7d;0c36f20d-8c39-489b-a59e-fa2d13283291;2025-01-01;2208;530;53
52b6ef4a-6838-4067-93bb-8885f65386a8;960946b3-9311-4c73-85c7-77a136cd7769;2025-01-01;7066;103;56
5875c9a9-bfba-43c3-8e56-20b6a5c8d37b;e6b3b1c5-3c85-46dc-a77e-b031f78dfea8;2025-01-01;6913;404;95
4ed9a8b6-020a-41c0-b648-dded59652485;1751d4be-017f-4260-9eb4-2595e7529d98;2025-01-01;4504;386;87
298204a0-0106-4197-97da-4183527c4a18;c9666602-3b31-45a3-a19b-61365fe80936;2025-01-01;7454;973;16
3e6282d7-dbfc-4de5-bc31-52cc0d62ff33;49f8ed8b-6ccc-4a39-be02-76132ba56d3d;2025-01-01;1207;246;47
c057ed49-2114-4794-8ffe-338fe5a9b4b7;22b7be10-8fd9-4c3f-9dc2-60b7cf97e02d;2025-01-01;1814;309;98
c90778c6-09ec-4e88-934d-aca7602418c7;7dd03376-37bc-4d80-a926-9e31ebf3e9f7;2025-01-01;6211;959;16
bde520b4-fca5-4fdf-9b0c-435f4f0015db;bfb282d1-a893-46f6-b941-09b81fe57b85;2025-01-01;2549;448;36
8743a1cf-7a29-46ea-ae41-2ea7ca5b83be;3e019f68-e128-483c-a99a-cd876c7e9e9c;2025-01-01;4769;360;50
6a8dfd20-4902-42a9-9ecf-758e0eccbca9;3e63a157-68da-453d-9ade-6e6e0f3b6217;2025-01-01;8736;829;74
ef40a666-eb88-4366-8080-9d56fa35f76c;634066a1-4d23-4298-8ff8-ede938a1c980;2025-01-01;159;680;39
8924483c-233c-4eb3-a35a-35e72845b14e;6ebd7b01-4f5a-4650-953e-782f62cb53ff;2025-01-01;9452;324;28
3be4d800-6888-4a2d-8e6c-61375b45fa4b;cb7a3f36-ed75-4079-a4df-1ba2e518787e;2025-01-01;1281;548;13
463d1f13-4c99-40ef-ba96-29e9a58cfb63;2e72b139-06e0-4fb5-8a03-b6a5a1fec270;2025-01-01;1333;584;50
b758fbec-d5f1-4ac4-a512-dccd9128f46e;c5d47363-8ce5-4291-b5fe-a929281a5eef;2025-01-01;1746;15;42
7f912e21-a24a-4f18-93e2-2d5b164fa56a;cad2ccab-065d-41f6-9ebb-c81f314cc821;2025-01-01;6789;925;24
b20a1485-516b-4dfb-aa15-4c5ea45add76;c5833dde-acf3-4abd-ac8c-c058f3019116;2025-01-01;1908;841;77
5e82941a-fd73-41f3-b5e2-a72cdc3efdca;937a469a-00bc-431d-8ebf-b339a36560cf;2025-01-01;4410;560;18
8c1b636e-d588-4db2-a49c-d8f9b77488b9;aa365c5e-37f7-4c08-82f1-6863b0a67c2a;2025-01-01;3884;757;40
7cb17b0e-6a22-4637-ae31-49eaf23f2037;9d77346c-54b0-4484-b7cb-e4f12e174116;2025-01-01;7392;837;40
f991bcd4-6b5f-4e47-866f-68a195028f70;d49a69f5-d937-4b9a-be53-496bc5663c8a;2025-01-01;2091;853;93
84511bcb-4c16-493b-8751-fa3b0a2ae1d4;704f402b-79a4-4978-baed-87b4f4db8ffa;2025-01-01;236;572;16
ffb0b496-2dea-49be-bc3a-718cea94d8d5;7dce6d73-edcc-4464-913c-5cba3b103e18;2025-01-01;5932;819;9
7ff1992a-eb35-4a9d-9fb9-bfcf5896bacb;cfe4a590-20ec-467e-9226-ceb9fc343c39;2025-01-01;1635;719;70
daa43e47-ff14-466d-9eb6-b3f43e3466ad;d0f95245-968d-495e-a740-e0632f5f234a;2025-01-01;2139;326;78
51cacd26-204f-4da0-8504-77208d5fc008;6395e7a6-2f6a-44cf-80cc-ffdc4f8ac216;2025-01-01;3670;492;4
1fce5725-bf22-448e-a96b-607ae36af12d;7b47d030-8762-4bd6-81ab-083cae7ef866;2025-01-01;1635;883;3
b11411bf-7453-4aad-b152-1ffe34c1e0ed;6f8a3e1e-7449-4038-a36b-f2575a2499ea;2025-01-01;2497;174;96
b3ec5e65-b5d3-4e61-b14a-f419079d5254;146bc27d-00dd-4454-918d-9a762fb4bb01;2025-01-01;3089;620;62
6cf03079-ac70-43c9-bafe-68f50e0db1fa;c08b0b98-a10e-4da7-8b29-92190ca99e72;2025-01-01;6764;73;82
eabdb3f0-348d-4156-a2b2-8b026ac675de;ef874a57-55a9-4337-b271-7f133a21460b;2025-01-01;1100;220;46
f5d87646-c9a2-4d26-a522-444a4221ed1f;cbc2bf24-a75e-47d1-ac1a-712548bfe292;2025-01-01;9154;469;96
7897c0f2-8006-4a80-aee1-4c43b8241c28;1c4fd3ac-1220-4a3b-9c46-5c66e10385b4;2025-01-01;5667;970;57
32828041-b72c-479c-b29d-6ce5bd15667c;48aeb111-f690-4e71-aeb3-7b917e962fa3;2025-01-01;5275;141;68
b18af6a3-021d-4e90-bb27-63d29f5d0560;bdec5948-144f-48e0-a349-7e5a24be2683;2025-01-01;2914;605;91
bd551d55-288a-4e84-9f93-e6d80b1cde45;c07d432e-fad5-45f5-a5c8-d277b3931a75;2025-01-01;8303;697;69
edf4b66c-6096-483f-91f0-428a49a0415a;3a078995-6415-427b-93fa-1dccfbfaf262;2025-01-01;5602;820;47
7c2279c5-163b-4107-913b-46dfad638953;6755beef-a2b5-4a54-af40-45b7d7cb5ecd;2025-01-01;1675;299;99
2b564a05-a076-49b5-a144-715f14624601;f494af69-ae92-4b02-87c8-fec4bccf8a3a;2025-01-01;833;81;5
421132e6-5502-433e-a9c8-6a9a74805182;ff2ad219-d953-48f2-80a6-b4a5405cb509;2025-01-01;58;990;43
e48e2870-dc34-4216-a86a-d1b7c78c48e7;e96859bb-e26d-4b3d-bd91-03dc85329506;2025-01-01;2307;771;16
1bdafd18-ed91-4037-9bd1-6ca007b78538;43a30b56-833d-47b3-99ec-19139f8c6406;2025-01-01;351;885;30
b1e65791-8f01-4fc9-b6b2-205703019b0f;d02e0b75-bd26-497e-a63b-3506752fb01d;2025-01-01;2561;775;18
25e751aa-2383-4987-b255-c5bc40abb52d;d2eb2172-0349-4a75-8970-e5993e8fd9ef;2025-01-01;842;432;26
87a67abc-ad73-4080-97fc-1ff373e98857;9e599ea8-4d27-48f2-a4c9-e26d70aefc40;2025-01-01;1750;879;60
3702ce75-e6ee-409a-8ae5-979194b97a73;4a923fc0-adda-41af-9ff3-12a5c63a8869;2025-01-01;526;818;76
06e31b59-9cc0-4218-bcae-481bd86085b5;32656fa6-ca68-4cec-9e19-5639ed0db3fe;2025-01-01;6931;338;63
4e23d553-fd88-4032-9aac-eefa655e4779;d5a6fd42-89c8-4ba0-8785-520c7d6ed022;2025-01-01;7204;436;97
8add4759-629e-41a1-a66f-a9c2b024cbc1;021fb4cf-d67d-4a05-8192-3ea31de9504b;2025-01-01;9241;826;40
86ae23ca-20dc-4012-bed2-455871dbf1f7;82ea7efb-dd18-42cd-a4e3-9e2f4519beb5;2025-01-01;3358;342;96
4ca9f63a-0537-4954-9be0-fb672d01b264;af35292b-4593-4eb9-a7d9-ed9730148c8a;2025-01-01;326;696;36
80d6a14e-af4e-4c0b-ac31-100521e3ff61;3bc19ff9-f596-486c-84cd-002608b28e7d;2025-01-01;8792;28;9
2d0e94de-587d-49a2-a4fa-105f3d8723a5;6a8a51b8-1b06-490f-a3d3-746a9a49a7bb;2025-01-01;8224;855;84
2b0568b9-222f-4175-94ca-d871f6b47e1e;e5f33d34-6eba-4421-92b4-30cb705a5b31;2025-01-01;5173;544;16
edc90b96-95f0-447f-b95d-a1920bb24821;d1e0228e-e3e8-4f33-9c3f-6a1c49cb966b;2025-01-01;7189;984;2
ea84e5e2-c8e9-4fb5-ac72-29ae6110508b;779e8091-cb77-49e2-b0b7-f1a9682f03aa;2025-01-01;8433;52;23
1a9b076d-9c39-4dd8-8253-e60f117218d0;dd09673b-a759-431b-9f7f-02faef8d8c74;2025-01-01;2678;707;95
0c09b9ec-d048-4bdc-a70b-f7c7cb787281;de63c03b-8f66-42b4-951a-4b8a4d0651df;2025-01-01;3105;944;25
debb0baf-58df-423e-8fdf-ad5fa946efcf;06341667-8798-4bd8-b3fc-5461af632b15;2025-01-01;8596;76;24
cf739e33-2025-4351-a3cd-afa2e1941a2b;fec3fae1-d76c-42ff-a280-8d0630e61c41;2025-01-01;7632;729;11
b0059dbb-3ada-429f-a4f1-db4a221b0eea;d6716325-d336-4dcd-8758-6f11449f8c60;2025-01-01;8794;912;22
7e163a04-f482-444c-8ca6-eeb203ba6243;79c65e87-a28b-4eb0-950c-c51d140452e4;2025-01-01;8740;691;30
d94a93fb-f472-4593-8996-8329850b1f47;8addc301-e137-4dd9-821b-af6a6a9d35d0;2025-01-01;5684;344;84
08c07872-7395-47ff-a85d-a5c58e240457;9a863734-e786-47b1-82c2-f976cbc54db3;2025-01-01;5021;504;55
91e62b8d-7f06-4b27-b7f2-25f964612f74;dd4eba11-a2cf-4213-b17e-c33d6491b269;2025-01-01;2345;804;14
323fc648-18af-4338-910b-33b3fbc94c75;a82ccd72-bc46-4bb4-ba62-401e37b606bd;2025-01-01;8571;728;96
85509a33-0897-4515-b452-dc861a4b5fbf;90859dc5-f7c5-43af-9db9-3a4d84bb19f9;2025-01-01;5054;239;0
d03d552c-3058-403c-b60e-c3faf8876112;08618bc7-6318-43b3-bfbb-43ea1a5cc8f8;2025-01-01;3532;835;43
a35e7d86-7941-49e2-ae74-977410a6c5ca;bbf6d8a0-d53a-49b0-acc9-298981347a7c;2025-01-01;7438;253;35
3c69b862-40b4-4e40-b324-e547c7a9a923;9c2b07fa-89aa-4108-b98b-e0a58c297344;2025-01-01;7183;774;92
7c0b49ae-8d97-46cf-a161-e048f05dca05;f6d350d2-b417-4ef0-b8a9-895383981043;2025-01-01;5837;212;78
0d28b9d6-e233-4809-b9a8-17c34db1b9a3;5a3a569a-e5dd-4349-9397-bd5435e02965;2025-01-01;4269;983;26
c62bc252-9c52-406b-b480-aa3c134903a2;3e8150b7-1666-40e8-b4ed-c4a92ff27e1c;2025-01-01;5723;212;28
f259f402-ffd8-4664-8619-68a783453188;1cf80a49-16ac-43ca-ab50-fa33cb1b790a;2025-01-01;1885;592;76
a6ab6a9b-6f75-4d23-ad05-030c018239c9;1cc74550-377d-4508-b377-4575f9db67b8;2025-01-01;6068;834;56
85441728-7458-4ada-9201-55452fceebaf;9a863734-e786-47b1-82c2-f976cbc54db3;2025-01-01;8169;834;40
257a8862-5293-46c1-979a-5c65d76e35cf;33329b71-36b2-4bcc-bbe2-553c8ee84832;2025-01-01;6675;792;22
eed5f8f2-0dd7-4fee-a5f9-f1c76ce09bd8;a89291d9-f47e-44a6-aefe-23f3f87c7aad;2025-01-01;9328;30;3
36117baf-f39b-4607-8b02-4c1ccee79701;7b66b96a-2fe7-49a4-a693-2f8c9015efe1;2025-01-01;3102;261;15
46b5bbfc-5bf0-47bc-a986-13420291ba35;412485af-3a3f-444b-9afd-70939627e7ae;2025-01-01;6826;369;11
a87c5ede-d025-4cf5-b2d4-ac7be07779a4;015cd931-586a-4e8a-a470-4cc058fc04fc;2025-01-01;9962;561;91
a2a93c30-06ef-47c5-9c01-a7d50dfdcf15;2a607cfc-7f84-4403-9b35-a7b586f7d726;2025-01-01;5883;275;85
40c7f7b1-208e-4c06-89f2-9407dea426b8;d8c01ed3-3c9a-4ff1-8f9a-c95ab46edfc0;2025-01-01;4177;190;63
26919352-e529-4039-9621-61b21c8a8efc;ae731234-9e0a-4180-8257-44b35fc3e711;2025-01-01;3844;343;0
56a6aae3-9758-41c9-9550-ca87ba4b7298;bbf6d8a0-d53a-49b0-acc9-298981347a7c;2025-01-01;9095;210;13
9021cefc-a638-40d7-bd04-de669acfda77;8c3d635a-e37b-4d46-9b84-e52869883d51;2025-01-01;2195;412;45
e88ddcd2-8d0b-49f0-8de9-6fe6f0a5ef11;02f3e7a0-7fd2-4481-bc3e-2867d4e88b5e;2025-01-01;5776;488;85
c9aa60ff-77e9-45fe-ac14-b4e421c7a93f;6e9303e8-0aa4-4179-adf1-dbdbcea654c8;2025-01-01;2196;75;19
d0ab8533-2941-48e5-a1da-0aefa92475e4;0795512a-45bd-4acb-9760-facb3f849dc6;2025-01-01;185;13;64
fd5758d5-a9c9-4afa-a76f-acdb353e2dda;f77c06a3-7a29-4fb7-803e-3f579b3991ac;2025-01-01;5745;764;19
8dc17bf3-4226-4fd8-a160-2e85700d6390;b213d916-5ac9-42d6-91ba-11c5ebe43db7;2025-01-01;5574;73;3
b9022c04-9a53-47c5-b102-407dc0a6df00;f0fcbf1d-ff6f-4414-b9bc-5acb6f8e4159;2025-01-01;740;810;83
c1c5544b-b447-4f3e-b760-dbdc505a0641;f0fcbf1d-ff6f-4414-b9bc-5acb6f8e4159;2025-01-01;9369;123;67
054d9fa2-b140-4c02-9ddc-9c5f1ea5a4f0;8ffdafd3-9d97-4561-9eab-efb8fd024aef;2025-01-01;1993;666;21
9310eb8f-238c-4691-9eaa-951c93a4fba5;9dbf19e4-2148-4898-bef4-f59f65589a60;2025-01-01;942;98;20
ff587bed-d7dc-43b3-b0ac-6a7df1ee1b5c;d9dcae65-ae35-4a50-9e56-0c5a467de2d1;2025-01-01;2603;666;55
7d381de2-f189-4d1c-8e12-c278b4b27e72;86da9130-6525-4408-bae6-91ba731f6497;2025-01-01;9499;148;12
ea5e0908-cbbb-4a68-ad50-fe21b5ef7089;1f7c5978-0c76-4ea2-b679-4d33b96b013a;2025-01-01;7767;780;19
a8ef17ce-cbab-4ec0-a774-9b476d8a1bf3;53ca289f-9532-4c3d-8d36-428bd08a5a61;2025-01-01;2042;679;3
b1f3a1a4-8e41-4bbe-a313-540364f0134d;423e225b-9ab5-4318-9cc7-b17a779b6519;2025-01-01;3904;375;13
03047bae-066e-41b2-8571-a0555acf7b08;58b8f4eb-2f44-4085-89e0-43ebe68c0a3a;2025-01-01;2834;733;50
c7e379b9-7946-48db-9b5f-e01a936ff0d2;54ecd295-c510-4c08-a059-1aeb7a51f619;2025-01-01;2108;231;76
e236758a-72d4-4cc1-8a44-cb04702f197b;daf72a1f-2a87-4cd3-977f-b444ccd0ba10;2025-01-01;9916;763;51
1173af80-8859-4f01-ae60-5004c6b74732;76d290bc-9833-4bab-a853-b5893eda0625;2025-01-01;733;592;22
5611414d-c8a1-4811-aa58-880f0860c770;216201d5-32ac-4669-9732-e31b7e7bdcfd;2025-01-01;1458;509;77
c0977003-d5eb-49f7-b2ef-28b90d05156f;2cc25564-f1a2-40c2-b4a4-fae24f23776b;2025-01-01;5181;722;24
d6eee528-1850-41c2-a256-3b91ac6c05f8;de63c03b-8f66-42b4-951a-4b8a4d0651df;2025-01-01;4729;737;20
4fc7d3bb-83ff-41e2-a984-57d59bd783a2;ae6cffa6-61d4-429a-9190-f8c29a3d5422;2025-01-01;4070;712;66
91976912-d4e0-47e3-896f-35415937c9a4;cfe4a590-20ec-467e-9226-ceb9fc343c39;2025-01-01;3265;301;24
637b5699-dae6-4929-9f11-4026ec47f4b9;11dafb6b-3ed6-4e54-ab21-9b1183a4b9f7;2025-01-01;2204;183;56
4c63ac41-4513-4bce-89a3-90d5f62d34bf;1a7199df-7589-4fb3-81c3-480cf5ab446a;2025-01-01;4210;454;69
acc9a8ad-6161-47c8-b946-b717ec86a019;bb862b9e-1241-46f0-a14f-d5cb16e8be92;2025-01-01;5998;494;41
a7b23cb9-c004-4c58-af31-6e25a2c9d105;1e2e539c-7bb9-4de8-bd35-50917f3c9a2a;2025-01-01;6345;9;37
4a8da33d-6d59-4685-9b8d-4e0cef2613e2;e6b3b1c5-3c85-46dc-a77e-b031f78dfea8;2025-01-01;364;415;81
1cc14487-85da-4b0c-87a0-bee84b394c55;bbfe5bd2-4aac-4705-bf1e-e4de04db50f2;2025-01-01;7419;663;67
ecfab47f-6dcc-4128-a51a-64cf16f34cf9;9364d83f-2805-4628-9966-82f3b164c2d9;2025-01-01;194;463;27
9d17158d-dfb4-4ff4-be97-af805d2690c3;4cafcfae-fae0-4a04-9477-4a638b7b6192;2025-01-01;7105;916;20
36f0f65d-12d4-40a4-9ff2-a82fd56d4a6c;20e7d7f8-7968-4885-881f-edc34502bad1;2025-01-01;7961;331;69
c9e4a7fb-41de-4d13-8d0a-d148c5322b44;33f7e2bb-4d68-4b31-814f-b0ae36470586;2025-01-01;4768;83;75
f13b58c6-2edb-4a3e-a00f-aa57b15d7b49;6c23353d-69e3-4e15-90c5-990e19a7e24e;2025-01-01;299;929;46
c6e7e6a1-6083-4dc3-a018-52d0e8541bae;d5a6fd42-89c8-4ba0-8785-520c7d6ed022;2025-01-01;9502;260;42
5a56a04a-d7a1-4839-9bb4-462a9e99e2b9;f1aa9f29-a46e-4026-81e0-28b28e5925c2;2025-01-01;8366;673;28
34b1f480-f157-4d8d-a6a0-d7a57d8e33f9;47938847-6f2e-486f-b786-a3eceb468480;2025-01-01;249;104;33
17c33aa0-cd76-41b3-9034-7d12cd7aae64;c138d1da-0e95-4b1d-9c98-b21502a8c088;2025-01-01;6901;840;34
cc9ae143-5b34-49bf-bd34-3f8034769853;b3853a75-9ce9-409b-a376-c415766a0128;2025-01-01;5462;810;39
1a4f8e4a-43af-4277-8936-82757cc5f29d;fd967c44-cce9-4a29-8afe-6f69738241cb;2025-01-01;331;800;25
68175cbe-550a-4174-8e2e-9e4d1cb364bc;e96859bb-e26d-4b3d-bd91-03dc85329506;2025-01-01;468;667;75
d7095bf0-bdcc-4fe3-8a18-29daa886a017;0a992c2b-6da6-495e-a615-30bdf7a59f13;2025-01-01;7136;458;55
279b2698-2f8c-4e78-8088-01526a9c8bfc;ce298cde-fbea-4556-a9ad-f0613a0498c9;2025-01-01;4651;818;15
94b2b14c-20a1-4558-ae33-cb5e8e58d434;61746eec-2812-4b19-89ad-26b9b576776b;2025-01-01;1075;376;12
efc3857a-758f-4f76-8ec7-0460dc58825e;01f9f4cf-d342-48f1-9170-4b9952c404d1;2025-01-01;4733;30;10
a3c0263f-ced8-46e8-94f3-2673a0cfc46d;def20167-9b54-4269-a2db-0cc0b3c4791f;2025-01-01;523;39;91
d3b024c3-1edc-4365-9d3e-2f09cc4b2894;73830b8f-f357-4849-871a-6a695e717650;2025-01-01;7614;498;83
be7f9b76-052d-4410-ac46-68c7c00fbb99;4123be98-6486-4ec9-ae31-fdf4b0b3ad8e;2025-01-01;5546;439;30
3d81876c-8bd6-425e-878b-02f177cdd176;d82c8591-674e-4316-b4e8-393d86d8708f;2025-01-01;5290;83;69
e8d66167-bcc2-433e-bdfc-fa7aebf3ef74;4472dd7c-c84c-4b28-ad87-dfdedb533042;2025-01-01;3398;83;18
3d0d4efb-7605-4461-a061-b4095ea32f42;a2de8cda-7bb7-4943-a504-0a1759170560;2025-01-01;2885;462;6
1aa55d72-1962-4faa-b827-c0e9bde6bd65;a8ec983d-0ba6-4942-a674-9b0d09eef5b5;2025-01-01;1818;631;31
